"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","23","新北市","淡水區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","深坑區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","深坑區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","瑞芳區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","瑞芳區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","瑞芳區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","瑞芳區","M","否","55-59",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","瑞芳區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","瑞芳區","M","否","70+",NA,3
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","M","否","45-49",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","石門區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","萬里區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","萬里區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","萬里區","M","否","50-54",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","F","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","F","否","35-39",2,4
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","F","否","40-44",4,5
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","F","否","45-49",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","F","否","60-64",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","10-14",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","20-24",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","30-34",2,4
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","蘆洲區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","金山區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","金山區","F","否","55-59",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","金山區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","金山區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","鶯歌區","M","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","鶯歌區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","北區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","東區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","東區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","東區","F","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","新竹市","東區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","新竹市","東區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","東區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","F","否","35-39",NA,3
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","M","否","30-34",1,2
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","M","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","新竹市","香山區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","寶山鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","寶山鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","新豐鄉","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","竹北市","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","竹北市","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","竹北市","M","否","45-49",NA,2
"嚴重特殊傳染性肺炎","2021","23","新竹縣","竹北市","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","新竹縣","竹東鎮","F","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","23","新竹縣","竹東鎮","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","中壢區","F","否","55-59",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","中壢區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","八德區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","八德區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","八德區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","其他","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","其他","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","其他","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","大園區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","大園區","M","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","大園區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","大溪區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","平鎮區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","平鎮區","F","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","平鎮區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","平鎮區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","平鎮區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","平鎮區","M","否","70+",NA,3
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","25-29",2,5
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","3",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","40-44",3,4
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","45-49",2,3
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","50-54",NA,3
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","55-59",NA,3
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","65-69",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","20-24",2,5
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","25-29",1,5
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","30-34",2,7
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","35-39",2,9
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","40-44",2,6
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","45-49",2,6
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","55-59",3,6
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","60-64",1,5
"嚴重特殊傳染性肺炎","2021","23","桃園市","桃園區","M","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","楊梅區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","觀音區","M","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","龍潭區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","龍潭區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","F","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","F","否","60-64",1,2
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","M","否","55-59",2,4
"嚴重特殊傳染性肺炎","2021","23","桃園市","龜山區","M","否","60-64",1,2
"嚴重特殊傳染性肺炎","2021","23","澎湖縣","湖西鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","澎湖縣","白沙鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","澎湖縣","馬公市","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","澎湖縣","馬公市","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","空值","空值","F","是","25-29",NA,5
"嚴重特殊傳染性肺炎","2021","23","空值","空值","F","是","30-34",NA,3
"嚴重特殊傳染性肺炎","2021","23","空值","空值","M","是","45-49",NA,2
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","吉安鄉","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","吉安鄉","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","吉安鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","新城鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","玉里鎮","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","玉里鎮","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","玉里鎮","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","玉里鎮","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","玉里鎮","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","花蓮市","F","否","45-49",1,3
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","花蓮市","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","花蓮市","M","否","65-69",1,2
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","豐濱鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","花蓮縣","鳳林鎮","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","卓蘭鎮","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","泰安鄉","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","25-29",24,37
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","30-34",18,26
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","35-39",3,6
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","40-44",1,5
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","50-54",NA,2
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","M","否","20-24",2,3
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","M","否","25-29",31,37
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","M","否","30-34",30,31
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","竹南鎮","M","否","35-39",11,15
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","苑裡鎮","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","苑裡鎮","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","苑裡鎮","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","苑裡鎮","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","通霄鎮","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","通霄鎮","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","通霄鎮","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","苗栗縣","頭份市","F","否","25-29",2,3
"嚴重特殊傳染性肺炎","2021","23","連江縣","北竿鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","金門縣","金寧鄉","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","金門縣","金湖鎮","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","口湖鄉","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","口湖鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","台西鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","土庫鎮","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","大埤鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","崙背鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","斗六市","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","東勢鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","林內鄉","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","虎尾鎮","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","虎尾鎮","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","褒忠鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","西螺鎮","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","F","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","F","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","25-29",NA,3
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","35-39",NA,6
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","40-44",NA,3
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","45-49",NA,2
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","雲林縣","麥寮鄉","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","三民區","F","否","0",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","三民區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","三民區","M","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","三民區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","三民區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","三民區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","仁武區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","仁武區","F","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","仁武區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","六龜區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","六龜區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","前金區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","前鎮區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","大寮區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","大寮區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","大寮區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","大樹區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","F","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","小港區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","岡山區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","20-24",NA,4
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","35-39",NA,4
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","50-54",NA,5
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","55-59",NA,4
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","65-69",NA,3
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","20-24",NA,5
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","25-29",NA,3
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","30-34",NA,3
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","45-49",NA,3
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","55-59",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","左營區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","新興區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","新興區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","旗山區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","旗津區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","杉林區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","林園區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","林園區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","林園區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","F","否","20-24",NA,3
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","F","否","25-29",NA,9
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","F","否","30-34",NA,8
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","F","否","35-39",NA,6
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","M","否","30-34",NA,3
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","楠梓區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","美濃區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","美濃區","F","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","美濃區","M","否","3",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","美濃區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","美濃區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","美濃區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","苓雅區","F","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","路竹區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","阿蓮區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鳳山區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鳳山區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鳳山區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鳳山區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鹽埕區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鼓山區","F","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鼓山區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","高雄市","鼓山區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","高雄市","鼓山區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","北區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","北區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","北區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","北屯區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","北屯區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","南區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","南區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","南屯區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","南屯區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","大肚區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","東區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","東區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","西區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","西區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","西屯區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","西屯區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台中市","龍井區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","F","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","F","否","70+",1,6
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","M","否","2",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","中正區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","中正區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","中正區","M","否","60-64",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","F","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","F","否","70+",2,3
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","F","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","F","否","60-64",NA,3
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","F","否","70+",NA,2
